@relation 'Cell Measurements'

@attribute Id {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156}
@attribute Measurement {Sig_01_Tot,Sig_01_Window,Sig_02_Tot,Sig_02_Window,Sig_03_Tot,Sig_03_Window,Sig_04_Tot,Sig_04_Window,Sig_10_Tot,Sig_10_Window,Sig_12_Tot,Sig_12_Window,Sig_13_Tot,Sig_13_Window,Sig_14_Tot,Sig_14_Window,Sig_20_Tot,Sig_20_Window,Sig_21_Tot,Sig_21_Window,Sig_23_Tot,Sig_23_Window,Sig_24_Tot,Sig_24_Window,Sig_30_Tot,Sig_30_Window,Sig_31_Tot,Sig_31_Window,Sig_32_Tot,Sig_32_Window,Sig_34_Tot,Sig_34_Window,Sig_40_Tot,Sig_40_Window,Sig_41_Tot,Sig_41_Window,Sig_42_Tot,Sig_42_Window,Sig_43_Tot,Sig_43_Window,n}
@attribute x {0}
@attribute y {0}
@attribute Value numeric

@data
11,Sig_24_Tot,0,0,14766551
11,Sig_24_Window,0,0,1025008.55
11,Sig_30_Tot,0,0,231154
11,Sig_30_Window,0,0,7073.148077
11,Sig_31_Tot,0,0,231154
11,Sig_31_Window,0,0,4790.734177
11,Sig_32_Tot,0,0,231154
11,Sig_32_Window,0,0,10915.686604
11,Sig_34_Tot,0,0,231154
11,Sig_34_Window,0,0,8774.819048
11,Sig_40_Tot,0,0,230339
11,Sig_40_Window,0,0,40971.730986
11,Sig_41_Tot,0,0,230339
11,Sig_41_Window,0,0,43833.864407
11,Sig_42_Tot,0,0,230339
11,Sig_42_Window,0,0,17831.988745
11,Sig_43_Tot,0,0,230339
11,Sig_43_Window,0,0,84158.009709
11,n,0,0,2263
12,Sig_01_Tot,0,0,2196264
12,Sig_01_Window,0,0,1653.118557
12,Sig_02_Tot,0,0,2196264
12,Sig_02_Window,0,0,1725.072505
12,Sig_03_Tot,0,0,2196264
12,Sig_03_Window,0,0,1728.087399
12,Sig_04_Tot,0,0,2196264
12,Sig_04_Window,0,0,2444.84466
12,Sig_10_Tot,0,0,24471114
12,Sig_10_Window,0,0,123617.110694
12,Sig_12_Tot,0,0,24471114
12,Sig_12_Window,0,0,5145267.319149
12,Sig_13_Tot,0,0,24471114
12,Sig_13_Window,0,0,2014025.581395
12,Sig_14_Tot,0,0,24471114
12,Sig_14_Window,0,0,192065.338983
12,Sig_20_Tot,0,0,40304594
12,Sig_20_Window,0,0,421003.959184
12,Sig_21_Tot,0,0,40304594
12,Sig_21_Window,0,0,12198442.064712
12,Sig_23_Tot,0,0,40304594
12,Sig_23_Window,0,0,6083945.376344
12,Sig_24_Tot,0,0,40304594
12,Sig_24_Window,0,0,1055625.248
12,Sig_30_Tot,0,0,2886770
12,Sig_30_Window,0,0,6519.867684
12,Sig_31_Tot,0,0,2886770
12,Sig_31_Window,0,0,203200.234875
12,Sig_32_Tot,0,0,2886770
12,Sig_32_Window,0,0,428772.276596
12,Sig_34_Tot,0,0,2886770
12,Sig_34_Window,0,0,16474.140187
12,Sig_40_Tot,0,0,251819
12,Sig_40_Window,0,0,64858.294574
12,Sig_41_Tot,0,0,251819
12,Sig_41_Window,0,0,48147.455911
12,Sig_42_Tot,0,0,251819
12,Sig_42_Window,0,0,53396.517652
12,Sig_43_Tot,0,0,251819
12,Sig_43_Window,0,0,53319.633195
12,n,0,0,2434
13,Sig_01_Tot,0,0,29007083
13,Sig_01_Window,0,0,667289.695431
13,Sig_02_Tot,0,0,29007083
13,Sig_02_Window,0,0,11034059.005017
13,Sig_03_Tot,0,0,29007083
13,Sig_03_Window,0,0,443643.436782
13,Sig_04_Tot,0,0,29007083
13,Sig_04_Window,0,0,375406.688172
13,Sig_10_Tot,0,0,870570
13,Sig_10_Window,0,0,6015.570925
13,Sig_12_Tot,0,0,870570
13,Sig_12_Window,0,0,3767.273675
13,Sig_13_Tot,0,0,870570
13,Sig_13_Window,0,0,5711.583732
13,Sig_14_Tot,0,0,870570
13,Sig_14_Window,0,0,3635.616162
13,Sig_20_Tot,0,0,68024405
13,Sig_20_Window,0,0,11295879.940741
13,Sig_21_Tot,0,0,68024405
13,Sig_21_Window,0,0,906215.385827
13,Sig_23_Tot,0,0,68024405
13,Sig_23_Window,0,0,1876223.735099
13,Sig_24_Tot,0,0,68024405
13,Sig_24_Window,0,0,1793871.184
13,Sig_30_Tot,0,0,397907
13,Sig_30_Window,0,0,6005.607246
13,Sig_31_Tot,0,0,397907
13,Sig_31_Window,0,0,50728.703008
13,Sig_32_Tot,0,0,397907
13,Sig_32_Window,0,0,10825.016709
13,Sig_34_Tot,0,0,397907
13,Sig_34_Window,0,0,4799.013333
13,Sig_40_Tot,0,0,359926
13,Sig_40_Window,0,0,124681.207823
13,Sig_41_Tot,0,0,359926
13,Sig_41_Window,0,0,73185.747801
13,Sig_42_Tot,0,0,359926
13,Sig_42_Window,0,0,92263.018228
13,Sig_43_Tot,0,0,359926
13,Sig_43_Window,0,0,139889.179688
13,n,0,0,3532
14,Sig_01_Tot,0,0,8224250
14,Sig_01_Window,0,0,38184.88986
14,Sig_02_Tot,0,0,8224250
14,Sig_02_Window,0,0,39049.486519
14,Sig_03_Tot,0,0,8224250
14,Sig_03_Window,0,0,20921.342857
14,Sig_04_Tot,0,0,8224250
14,Sig_04_Window,0,0,6749.358491
14,Sig_10_Tot,0,0,65525271
14,Sig_10_Window,0,0,326409.922179
14,Sig_12_Tot,0,0,65525271
14,Sig_12_Window,0,0,4775651.211207
14,Sig_13_Tot,0,0,65525271
14,Sig_13_Window,0,0,2400809.836066
14,Sig_14_Tot,0,0,65525271
14,Sig_14_Window,0,0,419391.172414
14,Sig_20_Tot,0,0,65173593
14,Sig_20_Window,0,0,26898.609975
14,Sig_21_Tot,0,0,65173593
14,Sig_21_Window,0,0,282132.49085
14,Sig_23_Tot,0,0,65173593
14,Sig_23_Window,0,0,159184.130435
14,Sig_24_Tot,0,0,65173593
14,Sig_24_Window,0,0,26254.385321
14,Sig_30_Tot,0,0,3661235
14,Sig_30_Window,0,0,22819.783574
14,Sig_31_Tot,0,0,3661235
14,Sig_31_Window,0,0,56830.243712
14,Sig_32_Tot,0,0,3661235
14,Sig_32_Window,0,0,106492.79902
14,Sig_34_Tot,0,0,3661235
14,Sig_34_Window,0,0,6813.638095
14,Sig_40_Tot,0,0,715432
14,Sig_40_Window,0,0,231985.213831
14,Sig_41_Tot,0,0,715432
14,Sig_41_Window,0,0,88663.614186
14,Sig_42_Tot,0,0,715432
14,Sig_42_Window,0,0,82246.341665
14,Sig_43_Tot,0,0,715432
14,Sig_43_Window,0,0,92087.858012
14,n,0,0,6993
15,Sig_01_Tot,0,0,1499407
15,Sig_01_Window,0,0,1973.913546
15,Sig_02_Tot,0,0,1499407
15,Sig_02_Window,0,0,1788.838441
15,Sig_03_Tot,0,0,1499407
15,Sig_03_Window,0,0,1998.883543
15,Sig_04_Tot,0,0,1499407
15,Sig_04_Window,0,0,4073.247863
15,Sig_10_Tot,0,0,16895713
15,Sig_10_Window,0,0,476028.549779
15,Sig_12_Tot,0,0,16895713
15,Sig_12_Window,0,0,9620843.67135
15,Sig_13_Tot,0,0,16895713
15,Sig_13_Window,0,0,2922437.764331
15,Sig_14_Tot,0,0,16895713
15,Sig_14_Window,0,0,616593.14433
15,Sig_20_Tot,0,0,26878192
15,Sig_20_Window,0,0,328105.531765
15,Sig_21_Tot,0,0,26878192
15,Sig_21_Window,0,0,6502093.006718
15,Sig_23_Tot,0,0,26878192
15,Sig_23_Window,0,0,4631511.559585
15,Sig_24_Tot,0,0,26878192
15,Sig_24_Window,0,0,670522.906977
15,Sig_30_Tot,0,0,1827979
15,Sig_30_Window,0,0,20949.798403
15,Sig_31_Tot,0,0,1827979
15,Sig_31_Window,0,0,170910.391618
15,Sig_32_Tot,0,0,1827979
15,Sig_32_Window,0,0,305087.309875
15,Sig_34_Tot,0,0,1827979
15,Sig_34_Window,0,0,25349.468085
15,Sig_40_Tot,0,0,238285
15,Sig_40_Window,0,0,83790.391176
15,Sig_41_Tot,0,0,238285
15,Sig_41_Window,0,0,51792.885914
15,Sig_42_Tot,0,0,238285
15,Sig_42_Window,0,0,50692.827122
15,Sig_43_Tot,0,0,238285
15,Sig_43_Window,0,0,53967.110882
15,n,0,0,2278
16,Sig_01_Tot,0,0,2888354
16,Sig_01_Window,0,0,1178.130131
16,Sig_02_Tot,0,0,2888354
16,Sig_02_Window,0,0,902.346661
16,Sig_03_Tot,0,0,2888354
16,Sig_03_Window,0,0,1097.932798
16,Sig_04_Tot,0,0,2888354
16,Sig_04_Window,0,0,2271.44898
16,Sig_10_Tot,0,0,10719217
16,Sig_10_Window,0,0,70998.64581
16,Sig_12_Tot,0,0,10719217
16,Sig_12_Window,0,0,933489.582185
16,Sig_13_Tot,0,0,10719217
16,Sig_13_Window,0,0,287833.36255
16,Sig_14_Tot,0,0,10719217
16,Sig_14_Window,0,0,151461.154639
16,Sig_20_Tot,0,0,13337586
16,Sig_20_Window,0,0,20069.628257
16,Sig_21_Tot,0,0,13337586
16,Sig_21_Window,0,0,107281.571309
16,Sig_23_Tot,0,0,13337586
16,Sig_23_Window,0,0,114223.2
16,Sig_24_Tot,0,0,13337586
16,Sig_24_Window,0,0,22637.491525
16,Sig_30_Tot,0,0,1094639
16,Sig_30_Window,0,0,5918.758197
16,Sig_31_Tot,0,0,1094639
16,Sig_31_Window,0,0,20232.063494
16,Sig_32_Tot,0,0,1094639
16,Sig_32_Window,0,0,33385.697121
16,Sig_34_Tot,0,0,1094639
16,Sig_34_Window,0,0,3939.858407
16,Sig_40_Tot,0,0,222602
16,Sig_40_Window,0,0,82621.411442
16,Sig_41_Tot,0,0,222602
16,Sig_41_Window,0,0,25953.830007
16,Sig_42_Tot,0,0,222602
16,Sig_42_Window,0,0,26363.162612
16,Sig_43_Tot,0,0,222602
16,Sig_43_Window,0,0,31137.824927
16,n,0,0,2178
17,Sig_01_Tot,0,0,4918675
17,Sig_01_Window,0,0,2650.38586
17,Sig_02_Tot,0,0,4918675
17,Sig_02_Window,0,0,1209.849358
17,Sig_03_Tot,0,0,4918675
17,Sig_03_Window,0,0,12566.061581
17,Sig_04_Tot,0,0,4918675
17,Sig_04_Window,0,0,8675.306452
17,Sig_10_Tot,0,0,52594257
17,Sig_10_Window,0,0,1170112.143875
17,Sig_12_Tot,0,0,52594257
17,Sig_12_Window,0,0,10500824.147776
17,Sig_13_Tot,0,0,52594257
17,Sig_13_Window,0,0,10445225.308565
17,Sig_14_Tot,0,0,52594257
17,Sig_14_Window,0,0,1974156.549451
17,Sig_20_Tot,0,0,43826793
17,Sig_20_Window,0,0,6646.858108
17,Sig_21_Tot,0,0,43826793
17,Sig_21_Window,0,0,9538.31284
17,Sig_23_Tot,0,0,43826793
17,Sig_23_Window,0,0,3615.434123
17,Sig_24_Tot,0,0,43826793
17,Sig_24_Window,0,0,9354.243478
17,Sig_30_Tot,0,0,49585679
17,Sig_30_Window,0,0,6314.088575
17,Sig_31_Tot,0,0,49585679
17,Sig_31_Window,0,0,38056.625904
17,Sig_32_Tot,0,0,49585679
17,Sig_32_Window,0,0,27154.14684
17,Sig_34_Tot,0,0,49585679
17,Sig_34_Window,0,0,12086.94382
17,Sig_40_Tot,0,0,1075738
17,Sig_40_Window,0,0,321547.701736
17,Sig_41_Tot,0,0,1075738
17,Sig_41_Window,0,0,138445.684646
17,Sig_42_Tot,0,0,1075738
17,Sig_42_Window,0,0,62382.857531
17,Sig_43_Tot,0,0,1075738
17,Sig_43_Window,0,0,218720.142621
17,n,0,0,10540
18,Sig_01_Tot,0,0,2199544
18,Sig_01_Window,0,0,882.272963
18,Sig_02_Tot,0,0,2199544
18,Sig_02_Window,0,0,940.642416
18,Sig_03_Tot,0,0,2199544
18,Sig_03_Window,0,0,948.753247
18,Sig_04_Tot,0,0,2199544
18,Sig_04_Window,0,0,1763.422018
18,Sig_10_Tot,0,0,21804494
18,Sig_10_Window,0,0,218592.921596
18,Sig_12_Tot,0,0,21804494
18,Sig_12_Window,0,0,11294999.944662
18,Sig_13_Tot,0,0,21804494
18,Sig_13_Window,0,0,7733287.714286
18,Sig_14_Tot,0,0,21804494
18,Sig_14_Window,0,0,536080.293578
18,Sig_20_Tot,0,0,39110971
18,Sig_20_Window,0,0,393427.870189
18,Sig_21_Tot,0,0,39110971
18,Sig_21_Window,0,0,10838241.636008
18,Sig_23_Tot,0,0,39110971
18,Sig_23_Window,0,0,10750570.802548
18,Sig_24_Tot,0,0,39110971
18,Sig_24_Window,0,0,780351.923077
18,Sig_30_Tot,0,0,2776052
18,Sig_30_Window,0,0,11770.660007
18,Sig_31_Tot,0,0,2776052
18,Sig_31_Window,0,0,390761.541219
18,Sig_32_Tot,0,0,2776052
18,Sig_32_Window,0,0,702592.293413
18,Sig_34_Tot,0,0,2776052
18,Sig_34_Window,0,0,26945.747664
18,Sig_40_Tot,0,0,192213
18,Sig_40_Window,0,0,62215.456364
18,Sig_41_Tot,0,0,192213
18,Sig_41_Window,0,0,60808.611679
18,Sig_42_Tot,0,0,192213
18,Sig_42_Window,0,0,64711.057558
18,Sig_43_Tot,0,0,192213
18,Sig_43_Window,0,0,63973.265363
18,n,0,0,1891
19,Sig_01_Tot,0,0,2556615
19,Sig_01_Window,0,0,846.73653
19,Sig_02_Tot,0,0,2556615
19,Sig_02_Window,0,0,881.182263
19,Sig_03_Tot,0,0,2556615
19,Sig_03_Window,0,0,896.558509
19,Sig_04_Tot,0,0,2556615
19,Sig_04_Window,0,0,1883.243902
19,Sig_10_Tot,0,0,16155733
19,Sig_10_Window,0,0,135427.926357
19,Sig_12_Tot,0,0,16155733
19,Sig_12_Window,0,0,2723992.958771
19,Sig_13_Tot,0,0,16155733
19,Sig_13_Window,0,0,1817042.823529
19,Sig_14_Tot,0,0,16155733
19,Sig_14_Window,0,0,171120.702703
19,Sig_20_Tot,0,0,30632539
19,Sig_20_Window,0,0,616919.8679
19,Sig_21_Tot,0,0,30632539
19,Sig_21_Window,0,0,9399474.627676
19,Sig_23_Tot,0,0,30632539
19,Sig_23_Window,0,0,9732258.635294
19,Sig_24_Tot,0,0,30632539
19,Sig_24_Window,0,0,1186338.056075
19,Sig_30_Tot,0,0,2260224
19,Sig_30_Window,0,0,2410.763791
19,Sig_31_Tot,0,0,2260224
19,Sig_31_Window,0,0,29374.06
19,Sig_32_Tot,0,0,2260224
19,Sig_32_Window,0,0,65770.346753
19,Sig_34_Tot,0,0,2260224
19,Sig_34_Window,0,0,4541.941176
19,Sig_40_Tot,0,0,231639
19,Sig_40_Window,0,0,74542.754137
19,Sig_41_Tot,0,0,231639
19,Sig_41_Window,0,0,62597.063403
19,Sig_42_Tot,0,0,231639
19,Sig_42_Window,0,0,66045.332032
19,Sig_43_Tot,0,0,231639
19,Sig_43_Window,0,0,65721.754011
19,n,0,0,2247
20,Sig_01_Tot,0,0,2990447
20,Sig_01_Window,0,0,2616.973128
20,Sig_02_Tot,0,0,2990447
20,Sig_02_Window,0,0,2316.769033
20,Sig_03_Tot,0,0,2990447
20,Sig_03_Window,0,0,2333.946104
20,Sig_04_Tot,0,0,2990447
20,Sig_04_Window,0,0,3877.349398
20,Sig_10_Tot,0,0,25515488
20,Sig_10_Window,0,0,3754.48462
20,Sig_12_Tot,0,0,25515488
20,Sig_12_Window,0,0,176265.356223
20,Sig_13_Tot,0,0,25515488
20,Sig_13_Window,0,0,80485.777778
20,Sig_14_Tot,0,0,25515488
20,Sig_14_Window,0,0,11097.241379
20,Sig_20_Tot,0,0,51337285
20,Sig_20_Window,0,0,526686.291962
20,Sig_21_Tot,0,0,51337285
20,Sig_21_Window,0,0,26920426.060391
20,Sig_23_Tot,0,0,51337285
20,Sig_23_Window,0,0,11224019.248276
20,Sig_24_Tot,0,0,51337285
20,Sig_24_Window,0,0,1671300.504202
20,Sig_30_Tot,0,0,3984046
20,Sig_30_Window,0,0,55054.985681
20,Sig_31_Tot,0,0,3984046
20,Sig_31_Window,0,0,2364687.111917
20,Sig_32_Tot,0,0,3984046
20,Sig_32_Window,0,0,2110715.235267
20,Sig_34_Tot,0,0,3984046
20,Sig_34_Window,0,0,198771.176471
20,Sig_40_Tot,0,0,321820
20,Sig_40_Window,0,0,56538.410413
20,Sig_41_Tot,0,0,321820
20,Sig_41_Window,0,0,76490.834302
20,Sig_42_Tot,0,0,321820
20,Sig_42_Window,0,0,98453.023682
20,Sig_43_Tot,0,0,321820
20,Sig_43_Window,0,0,102155.025641
20,n,0,0,3137
21,Sig_01_Tot,0,0,2615591
21,Sig_01_Window,0,0,176467.720211
21,Sig_02_Tot,0,0,2615591
21,Sig_02_Window,0,0,965821.565307
21,Sig_03_Tot,0,0,2615591
21,Sig_03_Window,0,0,455767.265306
21,Sig_04_Tot,0,0,2615591
21,Sig_04_Window,0,0,458374.358491
21,Sig_10_Tot,0,0,799751
21,Sig_10_Window,0,0,3510.860403
21,Sig_12_Tot,0,0,799751
21,Sig_12_Window,0,0,7129.127723
21,Sig_13_Tot,0,0,799751
21,Sig_13_Window,0,0,796.795918
21,Sig_14_Tot,0,0,799751
21,Sig_14_Window,0,0,898.873016
21,Sig_20_Tot,0,0,7200419
21,Sig_20_Window,0,0,873059.638775
21,Sig_21_Tot,0,0,7200419
21,Sig_21_Window,0,0,724156.161661
21,Sig_23_Tot,0,0,7200419
21,Sig_23_Window,0,0,566557.311111
21,Sig_24_Tot,0,0,7200419
21,Sig_24_Window,0,0,613155.37931
21,Sig_30_Tot,0,0,156172
21,Sig_30_Window,0,0,5591.856761
21,Sig_31_Tot,0,0,156172
21,Sig_31_Window,0,0,7898.775309
21,Sig_32_Tot,0,0,156172
21,Sig_32_Window,0,0,6090.436879
21,Sig_34_Tot,0,0,156172
21,Sig_34_Window,0,0,4819.489362
21,Sig_40_Tot,0,0,113258
21,Sig_40_Window,0,0,19075.329397
21,Sig_41_Tot,0,0,113258
21,Sig_41_Window,0,0,4637.366369
21,Sig_42_Tot,0,0,113258
21,Sig_42_Window,0,0,16267.756751
21,Sig_43_Tot,0,0,113258
21,Sig_43_Window,0,0,28394.909091
21,n,0,0,1122
22,Sig_01_Tot,0,0,2294208
22,Sig_01_Window,0,0,971.354428
22,Sig_02_Tot,0,0,2294208
22,Sig_02_Window,0,0,957.026537
22,Sig_03_Tot,0,0,2294208
22,Sig_03_Window,0,0,973.073158
22,Sig_04_Tot,0,0,2294208
22,Sig_04_Window,0,0,2038.171171
22,Sig_10_Tot,0,0,17022015
22,Sig_10_Window,0,0,132032.629611
22,Sig_12_Tot,0,0,17022015
22,Sig_12_Window,0,0,5194116.865116
22,Sig_13_Tot,0,0,17022015
22,Sig_13_Window,0,0,2053770.097087
22,Sig_14_Tot,0,0,17022015
22,Sig_14_Window,0,0,240633.9
22,Sig_20_Tot,0,0,28634234
22,Sig_20_Window,0,0,393711.642173
22,Sig_21_Tot,0,0,28634234
22,Sig_21_Window,0,0,9027189.901269
22,Sig_23_Tot,0,0,28634234
22,Sig_23_Window,0,0,5877083.179612
22,Sig_24_Tot,0,0,28634234
22,Sig_24_Window,0,0,868011.346939
22,Sig_30_Tot,0,0,1888735
22,Sig_30_Window,0,0,19202.622026
22,Sig_31_Tot,0,0,1888735
22,Sig_31_Window,0,0,344265.47191
22,Sig_32_Tot,0,0,1888735
22,Sig_32_Window,0,0,557428.735656
22,Sig_34_Tot,0,0,1888735
22,Sig_34_Window,0,0,37340.087379
22,Sig_40_Tot,0,0,226237
22,Sig_40_Window,0,0,71532.40571
22,Sig_41_Tot,0,0,226237
22,Sig_41_Window,0,0,68186.248197
22,Sig_42_Tot,0,0,226237
22,Sig_42_Window,0,0,65160.736392
22,Sig_43_Tot,0,0,226237
22,Sig_43_Window,0,0,63448.254625
22,n,0,0,2196
23,Sig_01_Tot,0,0,1844380
23,Sig_01_Window,0,0,2101.038783
23,Sig_02_Tot,0,0,1844380
23,Sig_02_Window,0,0,2180.605177
23,Sig_03_Tot,0,0,1844380
23,Sig_03_Window,0,0,2510.872307
23,Sig_04_Tot,0,0,1844380
23,Sig_04_Window,0,0,5175.896907
23,Sig_10_Tot,0,0,11069673
23,Sig_10_Window,0,0,220874.178322
23,Sig_12_Tot,0,0,11069673
23,Sig_12_Window,0,0,6548231.264261
23,Sig_13_Tot,0,0,11069673
23,Sig_13_Window,0,0,2847004.875
23,Sig_14_Tot,0,0,11069673
23,Sig_14_Window,0,0,463181.777778
23,Sig_20_Tot,0,0,20528944
23,Sig_20_Window,0,0,455914.157303
23,Sig_21_Tot,0,0,20528944
23,Sig_21_Window,0,0,6617998.051613
23,Sig_23_Tot,0,0,20528944
23,Sig_23_Window,0,0,6293225.853659
23,Sig_24_Tot,0,0,20528944
23,Sig_24_Window,0,0,815518.698413
23,Sig_30_Tot,0,0,1592730
23,Sig_30_Window,0,0,6517.243816
23,Sig_31_Tot,0,0,1592730
23,Sig_31_Window,0,0,74094.196787
23,Sig_32_Tot,0,0,1592730
23,Sig_32_Window,0,0,104419.857579
23,Sig_34_Tot,0,0,1592730
23,Sig_34_Window,0,0,8367.7
23,Sig_40_Tot,0,0,167354
23,Sig_40_Window,0,0,50884.534186
23,Sig_41_Tot,0,0,167354
23,Sig_41_Window,0,0,39771.28024
23,Sig_42_Tot,0,0,167354
23,Sig_42_Window,0,0,44336.070157
23,Sig_43_Tot,0,0,167354
23,Sig_43_Window,0,0,43964.943538
23,n,0,0,1634
24,Sig_01_Tot,0,0,287645
24,Sig_01_Window,0,0,1227.828283
24,Sig_02_Tot,0,0,287645
24,Sig_02_Window,0,0,7931.561845
24,Sig_03_Tot,0,0,287645
24,Sig_03_Window,0,0,1946.388889
24,Sig_04_Tot,0,0,287645
24,Sig_04_Window,0,0,2122.484848
24,Sig_10_Tot,0,0,121555
24,Sig_10_Window,0,0,1609.953358
24,Sig_12_Tot,0,0,121555
24,Sig_12_Window,0,0,2912.513472
24,Sig_13_Tot,0,0,121555
24,Sig_13_Window,0,0,1229.298246
24,Sig_14_Tot,0,0,121555
24,Sig_14_Window,0,0,2020.442308
24,Sig_20_Tot,0,0,3783355
24,Sig_20_Window,0,0,313011.364393
24,Sig_21_Tot,0,0,3783355
24,Sig_21_Window,0,0,210453.432836
24,Sig_23_Tot,0,0,3783355
24,Sig_23_Window,0,0,287678.695652
24,Sig_24_Tot,0,0,3783355
24,Sig_24_Window,0,0,354101.222222
24,Sig_30_Tot,0,0,70070
24,Sig_30_Window,0,0,5113.688889
24,Sig_31_Tot,0,0,70070
24,Sig_31_Window,0,0,6225.987805
24,Sig_32_Tot,0,0,70070
24,Sig_32_Window,0,0,4303.070264
24,Sig_34_Tot,0,0,70070
24,Sig_34_Window,0,0,6295.910112
24,Sig_40_Tot,0,0,70042
24,Sig_40_Window,0,0,20448.696682
24,Sig_41_Tot,0,0,70042
24,Sig_41_Window,0,0,11820.065703
24,Sig_42_Tot,0,0,70042
24,Sig_42_Window,0,0,6602.606097
24,Sig_43_Tot,0,0,70042
24,Sig_43_Window,0,0,8008
24,n,0,0,694
25,Sig_01_Tot,0,0,2848647
25,Sig_01_Window,0,0,2200.707793
25,Sig_02_Tot,0,0,2848647
25,Sig_02_Window,0,0,2213.177754
25,Sig_03_Tot,0,0,2848647
25,Sig_03_Window,0,0,2387.63219
25,Sig_04_Tot,0,0,2848647
25,Sig_04_Window,0,0,3499.90991
25,Sig_10_Tot,0,0,26291856
25,Sig_10_Window,0,0,327171.338614
25,Sig_12_Tot,0,0,26291856
25,Sig_12_Window,0,0,15485845.304348
25,Sig_13_Tot,0,0,26291856
25,Sig_13_Window,0,0,5767474.78125
25,Sig_14_Tot,0,0,26291856
25,Sig_14_Window,0,0,776980
25,Sig_20_Tot,0,0,54796068
25,Sig_20_Window,0,0,719670.836356
25,Sig_21_Tot,0,0,54796068
25,Sig_21_Window,0,0,17188525.448747
25,Sig_23_Tot,0,0,54796068
25,Sig_23_Window,0,0,16027946.924623
25,Sig_24_Tot,0,0,54796068
25,Sig_24_Window,0,0,1690073.284672
25,Sig_30_Tot,0,0,4732287
25,Sig_30_Window,0,0,12802.907865
25,Sig_31_Tot,0,0,4732287
25,Sig_31_Window,0,0,256193.481121
25,Sig_32_Tot,0,0,4732287
25,Sig_32_Window,0,0,695823.085714
25,Sig_34_Tot,0,0,4732287
25,Sig_34_Window,0,0,34532.444444
25,Sig_40_Tot,0,0,388490
25,Sig_40_Window,0,0,98519.21299
25,Sig_41_Tot,0,0,388490
25,Sig_41_Window,0,0,113177.468027
25,Sig_42_Tot,0,0,388490
25,Sig_42_Window,0,0,116575.37714
25,Sig_43_Tot,0,0,388490
25,Sig_43_Window,0,0,125438.988457
25,n,0,0,3816
26,Sig_01_Tot,0,0,12988446
26,Sig_01_Window,0,0,1250043.251265
26,Sig_02_Tot,0,0,12988446
26,Sig_02_Window,0,0,6455464.192359
26,Sig_03_Tot,0,0,12988446
26,Sig_03_Window,0,0,1459783.389706
26,Sig_04_Tot,0,0,12988446
26,Sig_04_Window,0,0,1398946.103896
26,Sig_10_Tot,0,0,503584
26,Sig_10_Window,0,0,1077.432269
26,Sig_12_Tot,0,0,503584
26,Sig_12_Window,0,0,1223.84908
26,Sig_13_Tot,0,0,503584
26,Sig_13_Window,0,0,1617.225
26,Sig_14_Tot,0,0,503584
26,Sig_14_Window,0,0,1698.990826
26,Sig_20_Tot,0,0,22811323
26,Sig_20_Window,0,0,3560417.77715
26,Sig_21_Tot,0,0,22811323
26,Sig_21_Window,0,0,513774.569983
26,Sig_23_Tot,0,0,22811323
26,Sig_23_Window,0,0,777512.019231
26,Sig_24_Tot,0,0,22811323
26,Sig_24_Window,0,0,889205.952381
26,Sig_30_Tot,0,0,194067
26,Sig_30_Window,0,0,20845.186169
26,Sig_31_Tot,0,0,194067
26,Sig_31_Window,0,0,25764.762791
26,Sig_32_Tot,0,0,194067
26,Sig_32_Window,0,0,23678.829197
26,Sig_34_Tot,0,0,194067
26,Sig_34_Window,0,0,20786.632653
26,Sig_40_Tot,0,0,185190
26,Sig_40_Window,0,0,44901.832969
26,Sig_41_Tot,0,0,185190
26,Sig_41_Window,0,0,48550.662564
26,Sig_42_Tot,0,0,185190
26,Sig_42_Window,0,0,50834.522285
26,Sig_43_Tot,0,0,185190
26,Sig_43_Window,0,0,79732.953488
26,n,0,0,1817
27,Sig_01_Tot,0,0,2503371
27,Sig_01_Window,0,0,1286.195197
27,Sig_02_Tot,0,0,2503371
27,Sig_02_Window,0,0,1262.736073
27,Sig_03_Tot,0,0,2503371
27,Sig_03_Window,0,0,1336.029284
27,Sig_04_Tot,0,0,2503371
27,Sig_04_Window,0,0,3916
27,Sig_10_Tot,0,0,3749259
27,Sig_10_Window,0,0,4191.496023
27,Sig_12_Tot,0,0,3749259
27,Sig_12_Window,0,0,81877.460957
27,Sig_13_Tot,0,0,3749259
27,Sig_13_Window,0,0,48306.627451
27,Sig_14_Tot,0,0,3749259
27,Sig_14_Window,0,0,8081.957447
27,Sig_20_Tot,0,0,16252676
27,Sig_20_Window,0,0,529935.485219
27,Sig_21_Tot,0,0,16252676
27,Sig_21_Window,0,0,3594709.392366
27,Sig_23_Tot,0,0,16252676
27,Sig_23_Window,0,0,4054737.541667
27,Sig_24_Tot,0,0,16252676
